298,8529,0.5,1447598424
561,1198,5.0,1491090690
323,410,2.5,1422640137
111,2858,4.0,1518902665
314,7,4.0,834241492
483,1262,5.0,1415579072
332,849,2.0,1352670933
483,1199,5.0,1327277329
334,293,3.5,1225478596
603,574,3.0,963180134
111,2694,3.0,1518903909
414,3710,2.0,961516355
20,158,3.0,1054038381
184,106782,5.0,1537099242
288,2613,1.0,976138321
104,2,3.0,1114809641
474,3296,3.5,1095092376
376,590,3.5,1364958528
488,1797,4.5,1112382459
570,253,3.0,1181477393
474,7018,2.5,1070286749
448,165139,2.0,1495290834
105,141830,4.5,1526208235
483,103249,1.5,1415575852
5,261,4.0,847435238
347,266,3.0,847645839
232,6708,4.0,1141776686
288,1356,4.5,1066059696
21,94777,4.0,1423422377
480,5955,3.0,1179163610
599,8914,3.0,1498521322
599,1476,3.5,1498501703
140,104,3.0,949667320
488,6539,4.0,1112382169
419,6880,3.5,1321658830
448,2953,1.0,1117446468
362,48780,4.0,1530637285
517,750,1.0,1487958658
573,4262,5.0,1186589260
603,308,4.0,963179359
384,3994,4.0,996440744
41,125916,0.5,1458940245
255,4467,2.0,1005717386
428,3624,1.0,1111623813
333,3580,3.0,965671669
474,475,4.0,1123258243
480,6755,3.5,1179161033
590,1246,3.5,1258420954
600,2142,3.5,1237709984
217,1912,1.0,955936019
606,4381,3.5,1171815514
590,45186,3.0,1258428259
28,48326,2.5,1242290768
200,1250,4.0,1229887591
448,7894,4.5,1087722064
467,2384,2.0,919671156
17,1201,5.0,1305696878
3,2090,0.5,1306464261
387,608,4.0,1094876366
448,91094,3.5,1357071568
464,4993,5.0,1275549389
325,5060,4.0,1039395381
47,96811,4.0,1496207286
91,4448,4.0,1112712414
105,98491,4.0,1446571992
509,65230,2.0,1435992761
288,1387,5.0,976137780
592,594,3.0,837350487
599,2912,3.5,1498798304
284,153,3.0,832695146
414,184791,2.5,1519592410
91,5640,3.0,1112717816
275,1777,2.0,1049076697
382,260,5.0,1515160692
298,1963,4.0,1447584635
432,110,4.0,1315245004
217,1004,3.0,955941623
483,72554,4.5,1272239269
274,379,3.5,1171828655
425,1342,3.5,1114173335
485,339,4.0,837943350
474,1077,3.5,1064172079
608,1603,2.5,1117507275
504,1,4.0,1063644695
477,59784,4.0,1215923079
217,1848,3.0,955942221
89,901,1.5,1520408436
555,955,5.0,978745928
249,1704,4.0,1360979865
387,1299,4.0,1095310962
474,5293,3.5,1100292406
434,48738,4.0,1270604121
425,33679,4.0,1130013474
435,318,5.0,1366676009
86,588,4.0,1344082668
339,106487,3.0,1460182449
1,1573,5.0,964982290
249,82461,3.5,1415415722
448,8807,3.0,1289220292
143,2144,5.0,1444768859
50,27773,3.0,1527542527
298,180,3.5,1447584665
448,4022,4.0,1028529781
448,27904,3.5,1214056192
586,527,2.5,1529899262
330,5349,3.0,1285905323
304,1275,4.0,891172829
16,5618,4.5,1377476877
476,364,4.0,835021563
259,4018,4.0,1146845763
232,2006,3.5,1218165584
416,318,3.0,1187496720
428,2137,3.0,1111524452
605,2125,3.5,1277175789
74,7158,3.0,1207501583
504,6620,3.0,1064450344
140,2269,3.0,1021898803
226,6502,4.0,1095663809
314,296,1.0,834241286
414,4345,3.0,1021986500
452,1206,5.0,1013395218
603,4235,5.0,1002403374
446,590,4.0,843839122
137,356,3.5,1204859455
325,799,4.0,1039397621
165,592,4.0,1046741972
343,48394,2.0,1202061283
356,2321,3.5,1229139650
356,1307,4.5,1229140292
563,1033,3.5,1441846398
308,1246,5.0,1421375417
448,133281,2.0,1467568187
169,594,4.5,1070250167
403,61248,3.5,1225243531
255,2804,2.0,1005717513
217,248,3.0,955945151
474,2171,5.0,974668805
399,589,2.5,1167220410
435,3578,4.5,1366678093
4,1266,4.0,986849037
606,2232,4.0,1171375879
339,122904,2.0,1460868414
306,167018,2.5,1518380526
377,7706,4.0,1340344393
578,830,4.0,1300989485
232,59126,4.5,1269572078
477,64839,4.5,1269832300
474,5992,3.0,1100292016
599,91630,3.0,1498528639
51,7147,4.0,1230931793
186,442,4.0,1031080284
232,55830,3.0,1247190847
599,122886,3.5,1498528930
383,3115,4.0,943569427
304,2549,4.0,934699093
474,53953,3.5,1201833329
414,68319,2.5,1256417416
381,44195,4.0,1165287076
51,1479,4.5,1230928786
474,7061,4.0,1099923507
441,71535,4.0,1449070535
226,1387,3.5,1095662804
599,3973,0.5,1519335933
586,122922,5.0,1529899308
6,349,5.0,845553146
18,2959,4.5,1455049351
480,588,4.0,1179177801
603,2203,5.0,953925349
83,5349,2.5,1333842608
354,2997,3.5,1200870179
325,1264,4.0,1039397978
69,1917,4.0,1021645562
217,3387,2.0,955935573
469,2023,3.0,965334279
40,595,3.0,832058930
216,2857,4.0,975211749
19,1718,2.0,965712018
543,88163,4.0,1408809486
220,4022,4.0,1230060233
474,1952,4.0,1085403482
453,798,3.0,972622125
505,2083,5.0,1298779605
42,2568,4.0,996256809
249,63859,3.5,1353800179
318,69529,4.0,1315331061
199,56367,3.5,1208645976
599,80083,4.0,1519132247
66,4572,4.0,1113190535
475,33794,4.5,1498029421
483,208,3.0,1178293256
474,7438,4.5,1100291712
297,165,3.0,900872180
210,95105,4.0,1527266298
80,5630,4.5,1377309157
448,94777,2.5,1338145121
64,4027,4.0,1161520105
68,95,3.5,1158532180
74,37741,3.5,1207500217
256,41566,4.0,1447002086
597,2567,3.0,940420065
405,224,3.5,1295932380
479,110,2.0,1039360660
357,2396,3.0,1348610326
232,34271,3.5,1218169744
105,4308,3.5,1446573372
68,82459,3.5,1316322183
160,1979,3.0,976798114
51,2140,5.0,1230928861
509,62644,3.5,1436024128
309,4886,4.0,1126452348
68,3671,3.5,1240093377
318,56775,3.0,1426361435
187,223,4.5,1161849704
15,3510,5.0,1299425097
482,442,4.0,1105395984
217,3461,2.0,955941925
488,953,4.5,1112381850
298,1201,4.0,1450452228
159,587,4.0,1508640317
610,4310,2.5,1493849358
447,292,3.0,836960762
91,4105,4.0,1112711645
514,4993,2.0,1533871470
606,4487,3.0,1171762564
480,2023,3.0,1179178699
414,2420,4.0,961518176
528,48516,4.5,1391736036
177,2644,2.5,1435538779
522,1356,4.5,1297482462
555,3354,3.0,978842077
167,2502,5.0,1154722970
414,5486,2.5,1072058163
48,6333,3.5,1127128894
414,5329,3.0,1034002692
412,1284,5.0,939115095
605,1028,4.0,1277175750
222,344,4.0,1391374544
525,66203,2.0,1476477858
489,47,3.0,1333101316
112,551,3.5,1513989983
492,839,4.0,863976410
45,1225,4.0,1007484081
305,48738,5.0,1460136687
390,2858,2.5,1250338502
566,349,3.0,849005257
144,1094,4.0,1137324205
39,2078,3.0,974788976
220,4027,5.0,1230060173
290,3424,4.0,974942322
219,1246,3.5,1194932306
603,2710,5.0,953925963
599,1382,2.0,1519236096
404,440,4.0,838375951
428,2028,3.5,1111524302
349,165,4.0,834750363
274,53322,3.0,1197014264
318,109487,5.0,1421224696
139,3624,2.5,1453924406
232,3977,3.0,1192670361
600,3910,3.5,1237713795
603,3639,4.0,963176570
479,4499,5.0,1039362854
438,3744,3.5,1105664688
177,88129,2.0,1435525131
132,2144,3.0,1329983524
263,5380,3.0,1026158404
405,2105,4.0,1296680114
263,8914,4.0,1120071602
29,98961,4.5,1362016565
413,2858,1.0,1484439820
590,3450,3.0,1267150739
599,145,3.0,1498524108
344,3996,3.0,1420496122
6,354,4.0,845555402
469,1356,3.0,965334230
381,6385,4.0,1164383651
474,25850,4.0,1165540134
19,3705,2.0,965710092
600,141,3.5,1237715130
480,3618,5.0,1179165551
555,2260,3.0,978823527
534,55768,3.5,1459787997
232,53953,3.5,1199132082
261,69122,3.5,1404881659
380,5816,3.0,1494528187
249,46974,3.0,1356550731
311,6365,3.5,1057854427
89,157296,5.0,1520409109
156,2110,2.0,946798548
412,2935,5.0,939114177
606,3100,3.5,1171815069
510,3081,1.5,1141158928
177,32017,3.0,1435837447
274,6373,2.5,1173041098
254,207,2.0,1180443598
522,1270,5.0,1253344729
448,3082,3.5,1173560585
361,145,3.5,1204047769
57,587,2.0,965797579
596,1356,4.5,1535709677
372,440,4.0,874416443
18,6807,4.5,1458669199
434,1206,4.5,1271039384
483,56367,4.5,1215542457
564,7346,3.5,1478452420
232,1240,4.5,1076951836
33,1653,5.0,939715317
305,1197,4.5,1519551423
334,4720,3.5,1237060570
40,163,5.0,832059474
294,3877,2.0,966634385
332,2021,1.5,1352672264
20,3755,4.5,1054147193
599,673,2.5,1498511842
414,4148,2.0,1095466257
509,136840,3.5,1435998963
219,8983,3.5,1194686380
321,256,4.0,843212617
200,30812,4.0,1229877759
68,2023,3.5,1158533286
312,111,5.0,1043177445
136,328,2.0,832449964
453,3756,4.0,1034602863
104,68954,4.0,1377129926
448,80727,2.5,1325420433
225,2001,4.0,949111497
217,2427,3.0,955940927
492,661,3.0,863976201
567,108188,1.5,1525288999
274,62849,3.0,1233622525
156,661,4.0,940018454
597,2348,4.0,941640006
195,2890,4.0,974709814
357,1073,3.5,1348610339
341,115713,4.0,1440970020
602,316,3.0,840875558
132,3556,4.0,1157924198
50,79132,2.5,1514238021
414,2064,3.0,1033149028
109,283,2.0,841275803
599,999,3.0,1498524359
561,3039,3.5,1491092141
230,2096,3.0,1196304196
280,2762,4.5,1348435839
4,4896,4.0,1007574532
20,364,5.0,1054038067
140,590,5.0,942842894
414,8983,3.0,1131989219
597,1031,4.0,941640433
607,2995,3.0,963079911
603,417,3.0,954482414
354,185,3.5,1200870520
50,3221,3.5,1518168495
499,1202,5.0,1289960382
307,648,2.0,1186160954
233,4993,4.0,1448815893
156,3175,4.5,1106855482
292,3827,3.0,1017364566
111,85780,4.0,1517441181
453,208,2.0,972622140
288,784,2.0,978560086
45,1923,5.0,951170238
19,3835,2.0,965711413
590,1270,4.5,1258420500
368,50,4.0,971275320
380,2455,5.0,1494803702
560,5418,4.0,1469647989
111,62439,4.5,1516153863
92,54190,4.0,1294942995
343,8253,1.5,1202060695
608,1754,4.0,1117336921
78,590,2.0,1252575130
448,109576,1.5,1430758387
246,68954,5.0,1354125667
225,587,3.0,949111535
561,1206,2.0,1491094666
594,6577,4.0,1108975494
139,34319,1.5,1453924692
474,1777,4.5,1081177379
279,57669,4.0,1506394602
51,2249,5.0,1230931264
239,46530,3.5,1221159181
448,519,2.0,1019133230
490,48774,3.5,1328348376
520,2015,3.5,1326611191
307,2160,3.0,1186162840
566,256,3.0,849006157
579,597,5.0,958882246
122,2355,4.5,1461561799
249,380,4.0,1353800578
62,71106,4.5,1522190336
7,1246,1.5,1106635678
288,5944,3.0,1088172659
292,3386,2.0,1015375388
66,181,2.0,1113190908
217,2379,3.0,955945401
74,2076,5.0,1207499090
580,4262,4.0,1167789909
184,164179,5.0,1537108076
249,101525,4.0,1385396765
448,6663,3.0,1064154379
414,1617,5.0,961681714
290,1270,4.0,974937732
265,2105,4.0,965315212
294,1676,3.0,966634119
221,1200,5.0,1119984398
590,1284,3.5,1258419516
414,737,3.0,961437787
13,1173,3.0,987457052
599,1405,3.0,1498525418
599,3981,1.5,1519185458
104,76251,4.0,1332630171
305,69122,5.0,1460135805
111,6377,4.0,1516140849
599,45208,1.5,1498504559
50,174403,2.5,1527542476
553,60753,4.0,1219559948
249,1270,4.5,1346756374
414,3946,3.0,971182655
294,432,1.0,966596672
436,239,3.0,833530319
160,3450,2.0,971436328
349,253,3.0,834750723
179,500,4.0,840907726
328,68954,4.5,1494207010
104,93805,3.5,1351209968
140,852,4.0,949667543
318,86237,5.0,1425654234
543,213,0.5,1377069202
232,5418,4.0,1076952023
195,1266,5.0,974706168
217,2380,3.0,955945480
248,106487,3.0,1534592079
391,1900,4.0,1030827597
171,36,4.0,866904192
305,48385,5.0,1460221977
480,160,2.5,1179178519
19,2867,3.0,965706185
395,1022,3.0,841505441
307,6687,1.0,1186260496
63,1704,3.5,1443199847
480,8783,4.5,1179165674
601,48394,4.0,1521467754
177,58025,3.0,1435525472
177,37727,2.5,1435525784
590,5378,3.0,1258417905
11,1358,4.0,902155136
532,1245,4.0,1025570482
453,708,4.0,1005967049
453,70,4.0,972622055
427,5378,3.5,1053070438
567,176419,3.0,1525287581
253,44555,4.5,1286643910
380,68791,3.0,1493420793
414,175661,3.0,1527977909
134,273,3.0,832841687
532,1953,4.0,1025523203
195,36,4.0,1008558588
223,1136,3.5,1226210067
68,2081,5.0,1158532733
104,52722,3.0,1199053725
420,2617,3.5,1218207873
448,69069,3.0,1312122155
174,370,3.0,848487280
345,7121,5.0,1342827777
68,160,2.5,1158533372
186,4795,4.0,1031078820
600,48783,1.0,1237760925
426,59784,2.5,1451081409
19,2953,3.0,965708360
348,1955,4.0,1378849943
132,44694,2.5,1329983723
610,81132,4.0,1479543226
458,95,5.0,845652537
51,555,4.5,1230932592
555,316,4.0,978841730
330,235,1.5,1285905483
527,969,4.0,1033175729
390,44943,5.0,1250336077
332,1732,4.0,1352672428
419,2710,4.0,1321658804
571,2279,2.0,966900860
599,185,2.5,1498514270
182,2232,4.5,1054779766
603,2003,1.0,953928203
232,35836,3.5,1206992597
599,4776,3.0,1498523425
608,708,2.0,1117408394
534,31,3.5,1459788707
29,48516,4.5,1308084039
480,7325,3.0,1179165574
534,480,4.5,1459787998
491,6373,4.5,1524412163
144,253,4.5,1137323583
414,72226,4.0,1273976976
436,316,2.0,833529522
448,4015,2.0,1036086140
562,2133,4.5,1368896065
279,2959,3.5,1506394163
602,474,5.0,840875876
489,89118,5.0,1335696063
489,1096,5.0,1332706013
226,919,3.0,1095662480
509,72737,3.5,1435997106
590,2022,3.5,1267152088
52,30749,5.0,1468051746
95,541,5.0,1043340455
18,3949,4.5,1455529881
216,2761,2.0,975211714
40,281,5.0,832059534
342,2683,3.0,1042821871
119,105844,4.0,1448750575
599,1094,3.0,1519138628
438,5401,3.5,1105654160
292,1302,3.0,1265679763
64,1210,3.5,1161520048
279,4816,4.0,1506395821
589,36,5.0,856038894
431,163,3.0,1267051787
304,1466,5.0,881233187
234,2720,5.0,1004408701
564,50942,3.5,1478451577
462,926,3.5,1238456326
596,6534,3.0,1535711567
414,4482,2.0,1064941938
318,6807,5.0,1434096965
66,551,3.5,1093747809
480,3081,3.5,1179178259
434,8665,4.0,1270606622
275,1187,5.0,1049079020
414,4899,2.0,1049566325
304,3114,5.0,944976429
280,4306,4.5,1348532168
347,587,4.0,847645761
184,193587,3.5,1537110021
20,4344,3.5,1054147210
599,5843,1.5,1519255844
301,45722,3.5,1211377499
111,47518,3.5,1516151598
434,527,5.0,1270604461
587,296,5.0,953141880
474,1942,3.5,1165539986
365,72998,4.0,1488332464
274,344,4.5,1171409788
387,1197,4.0,1094876359
115,110,3.0,958574203
318,74545,4.0,1324065004
479,1295,3.0,1039367487
475,56171,5.0,1498031409
29,924,5.0,1307906672
158,53000,4.0,1290765083
166,1704,4.5,1190828708
489,4321,3.0,1332774671
211,3481,4.0,1350912832
319,858,5.0,1461351651
583,1088,3.5,1481474480
414,67734,4.0,1249833314
112,508,4.5,1513989990
307,52287,3.5,1198680654
610,104879,4.0,1493847493
63,6365,2.0,1443200574
494,316,3.0,1001666423
263,6218,4.0,1090948166
82,2606,3.5,1084800850
95,5792,4.0,1053153647
414,3179,3.0,967129324
514,1994,4.0,1533872652
414,2642,3.0,961515424
537,4993,4.5,1424138037
450,3948,4.0,974704704
117,802,3.0,844163543
579,3299,4.0,966069287
188,1035,5.0,962560143
232,30816,3.5,1234194660
117,48,3.0,844163082
532,290,3.0,1025570521
68,1580,4.0,1158531346
381,51662,3.5,1173650257
20,3744,1.0,1054147299
448,84950,2.5,1338824816
28,54503,3.5,1242032422
17,1206,5.0,1322628945
63,4734,3.5,1443200739
474,1225,4.5,1053020859
304,1047,3.0,946450994
408,520,4.5,1468148546
525,3948,2.0,1476479462
298,4873,3.0,1447598751
274,3752,4.0,1171758571
68,2888,3.5,1275957812
64,4025,2.5,1161528918
182,2671,3.5,1055154962
91,494,3.0,1112713473
57,897,4.0,965798269
577,1304,3.0,945967287
271,37386,2.5,1234302436
68,1438,3.0,1261623472
477,410,3.0,1200939986
177,7369,2.0,1435837396
552,2005,3.5,1111473258
475,2115,5.0,1498031761
548,2716,3.0,1488825566
553,4963,4.5,1230773568
284,110,5.0,832699616
480,2231,3.5,1179179364
122,1391,5.0,1461562311
567,130490,0.5,1525289970
387,8376,3.0,1117357148
555,2628,5.0,978841879
599,6365,3.0,1498525122
341,2335,3.5,1439751392
64,1348,4.0,1161531020
21,119155,3.5,1419794090
111,4995,4.0,1516140854
83,5291,4.0,1332839904
1,2571,5.0,964981888
414,5378,4.0,1021645042
167,4886,4.5,1154721834
483,48780,5.0,1199993236
249,1359,3.0,1354108079
414,68659,3.5,1249833237
562,5669,4.0,1368897638
477,1225,4.0,1200941464
350,7,3.0,864941017
73,48385,3.0,1464275238
298,1676,3.5,1447584812
524,370,3.0,851609083
474,4067,3.5,1053021265
15,4306,3.0,1510577965
182,5313,0.5,1055150763
113,3504,4.0,980087865
426,471,5.0,1451081135
91,6731,4.5,1112712674
599,2447,2.0,1498511319
261,296,5.0,1404881509
345,3534,4.5,1342827387
7,8972,2.5,1111552650
590,2762,3.5,1258420545
1,1777,4.0,964981230
292,3086,5.0,990062271
182,3959,2.5,1054779915
414,1187,2.0,961517616
482,786,4.0,1105395950
608,3255,2.5,1117504640
392,707,1.0,1027524144
469,1580,3.0,965334076
160,368,2.0,971115356
606,3528,4.0,1171405719
452,1356,5.0,1013396292
80,3826,3.5,1377391967
122,3481,4.5,1461562196
387,170,3.0,1117414894
425,724,3.5,1085491014
480,4033,4.0,1179163625
599,5989,3.0,1498523331
417,79357,5.0,1529284933
534,53140,3.5,1459787998
62,179401,3.5,1528934530
495,100383,5.0,1458637108
555,719,1.0,978747547
91,1805,3.0,1112716793
105,44665,5.0,1446571852
448,1556,1.0,1019125085
274,3271,3.5,1197015177
42,3791,3.0,996259355
318,4993,4.0,1278433613
140,1242,3.0,942841937
5,349,3.0,847434832
551,4262,3.5,1504925964
424,91658,3.5,1457843837
428,2381,0.5,1111525791
487,7153,4.0,1428574203
101,2700,4.0,968441198
599,4387,3.5,1519179929
443,116823,5.0,1420236431
522,1374,4.5,1297482385
413,6378,5.0,1484439929
307,6863,2.5,1186163170
249,115149,4.0,1516563231
438,2807,2.0,1105664891
469,474,3.0,965333899
347,339,4.0,847645719
338,858,4.5,1530148305
596,2571,4.0,1535709487
332,76251,3.0,1352672865
365,84772,4.5,1488333223
608,33679,4.5,1147211749
307,3186,3.5,1194913087
195,10,4.0,974705349
516,3052,3.0,994625189
477,546,3.5,1201158954
477,51540,4.0,1200941275
28,8636,3.0,1234572135
474,4809,4.0,1137367805
610,5617,4.0,1493845273
380,3355,2.0,1494804649
500,1993,1.0,1005527364
391,3698,3.0,1032647788
448,103819,3.0,1405881505
413,2694,5.0,1484440071
448,95720,2.0,1381672365
89,40339,4.0,1520408983
313,648,1.0,1030556440
211,71535,4.0,1350912778
111,5524,3.5,1518640673
33,805,1.0,939716819
356,6881,3.5,1229140192
27,1015,4.0,962685966
274,55820,4.0,1200125567
357,1269,4.5,1348610926
80,6281,3.5,1377307782
244,257,3.0,975073808
525,3000,4.0,1476478155
428,5010,4.0,1111525179
381,30793,3.5,1164876905
179,593,4.0,840907418
603,2533,4.0,953927060
599,132084,2.5,1519142705
249,87222,4.0,1353800175
7,8665,3.5,1108602755
381,648,3.0,1164877247
424,1089,3.5,1457844568
474,1228,3.0,1057669410
600,5970,3.0,1237852045
227,46976,5.0,1447210720
274,6664,3.5,1171828354
27,2085,3.0,965149586
47,105504,3.5,1496210907
198,5445,5.0,1034135416
584,231,2.0,834987145
294,520,2.0,966596934
1,2058,5.0,964982400
599,87232,2.5,1498517844
572,1293,4.0,945889722
299,3753,4.0,974620300
50,139644,3.0,1527108261
221,1090,4.5,1111178155
474,1748,4.0,1132173434
304,1686,5.0,897788309
192,225,4.0,835129031
599,1726,2.5,1498517995
448,1101,2.5,1178981120
434,1732,4.5,1270603981
129,4308,4.0,1167375447
479,904,5.0,1039362207
275,4529,4.0,1049077953
100,933,4.0,1100184156
564,5377,4.0,1481817601
308,92259,1.0,1421373879
561,3704,3.5,1491092099
483,54001,4.5,1186314344
352,5952,5.0,1493675358
414,4329,4.0,992878211
328,63082,3.0,1494207171
135,318,5.0,1009693583
580,3551,2.5,1167790557
222,99112,3.0,1391348315
225,507,4.0,949111013
585,858,5.0,1307417181
606,73,4.0,1171410274
600,1394,2.5,1237858373
221,3911,5.0,1119984372
525,119145,4.5,1476475993
291,54001,5.0,1453051469
274,86911,4.0,1318410436
95,1381,2.0,1043339908
254,33154,4.0,1180563978
385,580,3.0,865026595
525,109487,4.0,1476479385
68,4896,5.0,1158531717
288,1923,4.5,1054568296
395,355,3.0,841505128
50,3000,3.5,1527106195
274,5891,3.0,1172365345
68,1124,2.0,1269122828
177,3189,3.0,1435525681
171,1104,5.0,866905907
606,4529,4.0,1172158201
294,1732,5.0,966595639
89,6783,3.0,1520408424
600,33493,1.0,1237714898
109,198,3.0,841109119
51,4508,3.5,1230930925
462,1241,5.0,1515555516
103,1073,4.0,1431957110
476,289,3.0,835022227
156,2321,4.0,939842891
111,34,2.5,1516153818
528,51037,3.5,1391735325
596,2340,3.5,1535836090
169,5574,3.5,1070251009
217,3497,2.0,955944568
608,736,3.0,1117408403
249,63131,4.0,1415415650
125,134170,4.0,1474413228
453,2582,5.0,972621909
567,1210,1.5,1525288690
580,3809,2.5,1167861817
448,383,2.0,1324313611
42,708,4.0,996218960
34,7451,4.5,1163954582
14,282,5.0,835441239
590,1380,3.0,1258421067
66,7438,5.0,1093747275
298,4643,2.0,1447598237
140,2490,4.0,951163625
567,93363,1.0,1525289475
414,2581,3.0,961436932
330,778,4.0,1285905286
387,4546,4.0,1120535803
594,6549,5.0,1108975928
82,1200,3.5,1084467941
182,3825,3.0,1063282704
367,2747,3.0,997812555
480,5577,4.5,1179162321
495,52319,4.5,1458636998
328,6807,5.0,1494211897
438,5266,2.5,1105829452
517,7162,2.5,1487954140
232,47200,2.0,1206993270
94,587,3.0,843406866
438,6294,2.5,1105664702
441,4306,4.5,1449070659
50,71156,2.5,1527107913
503,858,4.5,1335219012
266,1213,5.0,945670764
448,8169,2.5,1087571812
339,4886,4.0,1460183483
255,1194,5.0,1005717492
42,4333,1.0,996216379
448,60487,3.0,1224340978
517,1029,4.0,1487954350
608,552,1.5,1117161764
112,25,2.5,1513989973
160,2986,3.0,971114703
108,1097,5.0,1042840884
610,4574,3.5,1493846434
298,1266,3.5,1450452261
221,2710,3.5,1111177400
45,364,5.0,950726215
157,527,5.0,992479576
594,1088,4.5,1109035643
105,3910,4.0,1447538138
482,316,5.0,1105396880
594,1605,4.0,1108970935
89,109374,3.5,1520408945
561,50,4.5,1491090860
293,4558,2.0,1044871018
357,141,3.0,1348612150
599,172,2.0,1498510855
260,7387,2.5,1109408868
82,10,3.5,1084467796
588,22,3.0,839317568
68,2806,3.5,1275957824
232,72489,4.0,1283133176
64,1517,4.0,1161520656
470,266,4.0,849224825
249,8874,4.5,1346758192
275,1653,3.0,1049078833
610,99112,3.5,1493849675
386,457,3.0,842610204
334,1214,3.5,1234630002
45,2028,5.0,950726408
560,53460,3.0,1469655498
4,937,3.0,986849085
474,2579,4.0,1046978769
246,1246,4.0,1354126699
318,500,3.5,1270751771
434,163,3.0,1270602276
599,3774,0.5,1519357757
470,39,3.0,849075682
162,150,4.0,836488864
159,96821,3.5,1508641283
380,91485,3.0,1494635534
327,44972,5.0,1234789626
226,44195,4.5,1161043180
47,2797,2.0,1496209861
282,1194,2.0,1378489178
382,910,4.0,1515160874
453,2916,5.0,972621770
606,1271,4.5,1171731715
414,7169,3.0,1105474079
599,3896,3.0,1498524405
577,2076,3.0,945978437
160,2427,5.0,976799005
68,68157,4.5,1252727861
160,442,2.0,971114546
40,371,4.0,832060059
168,3362,4.5,1306801653
501,616,3.0,844973559
477,541,5.0,1201158878
87,327,3.5,1270702652
46,1,5.0,834787906
95,6873,4.5,1069614263
480,2581,1.5,1179159569
182,6187,4.5,1063274782
219,55020,4.5,1206231783
232,4822,2.5,1218170518
156,2712,4.0,1106855301
438,344,4.0,1105649814
233,296,4.0,1448816239
263,5524,3.0,1033172419
489,435,1.0,1385823727
105,86628,4.0,1447574292
600,2010,4.0,1237858873
555,3591,3.0,978822154
414,44199,4.0,1147702365
239,2872,3.5,1221147397
610,3016,4.5,1495959190
57,851,1.0,972174771
307,780,2.0,1186411440
318,2925,3.5,1340989349
314,165,2.0,834241349
514,5502,3.5,1535944773
200,7173,3.5,1229877297
303,3527,5.0,1053303217
375,3996,4.5,1225314333
66,296,5.0,1093747506
205,1035,2.5,1523528499
395,485,2.0,841504887
368,2858,4.0,975805197
599,2552,1.0,1519333841
177,736,4.0,1435890491
381,5630,2.0,1167542359
41,59725,3.0,1458939414
139,3300,2.0,1453924450
443,2571,3.5,1420236640
590,165,3.0,1266472448
57,3635,4.0,969754408
290,3011,4.0,974938303
298,2011,3.0,1450452251
555,1261,4.0,978745135
66,922,5.0,1104644777
526,296,4.0,1502132896
103,858,4.5,1431954477
608,429,2.5,1117506370
533,1200,4.0,1424753991
84,1219,4.0,858772845
307,52604,4.5,1213926484
227,56782,4.5,1447210013
177,3608,2.0,1435535381
603,356,3.0,953926642
334,47,2.0,1234629901
330,590,4.0,1285904939
387,47,4.5,1094876919
273,783,4.0,835860682
249,68659,3.0,1356550226
42,3052,3.0,996216117
27,2687,4.0,962685387
550,86332,4.0,1488728409
414,2259,2.0,961514489
126,454,5.0,845925785
274,8983,3.5,1171492161
585,1089,4.5,1307417625
414,750,5.0,961512341
274,6040,3.0,1172008168
560,56757,3.0,1469654735
23,1249,3.5,1107341734
50,116797,2.5,1514238612
111,45501,3.5,1516151383
274,26778,4.0,1228303507
573,45499,3.5,1248842633
68,2167,3.5,1158533191
414,6294,2.0,1095466517
536,419,3.0,832840545
381,4896,4.0,1164876982
200,3481,5.0,1229886433
219,2302,3.0,1194681134
356,4034,4.0,1232430556
51,3108,5.0,1230932119
580,3300,4.5,1167793407
483,135,3.5,1215896386
160,2325,4.0,991925381
562,71899,5.0,1368894112
599,4993,4.0,1498499417
290,3435,5.0,974937918
394,590,2.0,838994123
274,3863,3.5,1171758821
287,441,4.5,1110231272
66,1094,4.0,1099187083
202,595,4.0,975015866
47,4018,2.5,1496205342
109,168,3.0,841108509
510,420,0.5,1141158790
12,40629,5.0,1247264192
313,3114,3.0,1030476128
132,68157,3.5,1329983509
6,848,4.0,845556340
160,2628,2.0,971114208
42,356,5.0,996218222
606,2005,2.5,1171926686
182,3761,4.0,1055154143
414,516,3.0,961438762
325,1207,4.0,1039397109
610,3362,5.0,1479543004
572,1834,4.0,945890097
572,2396,4.0,945887555
324,3979,1.0,974906667
387,2160,4.5,1094877032
434,39,3.0,1270606827
483,1777,3.5,1327277270
221,2,3.5,1111177796
603,1719,5.0,953925131
326,30749,5.0,1322252135
166,41569,3.5,1190828749
42,2724,3.0,996262592
73,131013,3.5,1464198460
448,5500,4.0,1028110163
307,2163,2.5,1186085404
217,1965,2.0,955944192
198,2174,3.0,1034197876
608,1953,4.5,1117504693
477,3593,3.0,1200947021
605,51024,3.5,1277176573
372,1240,3.0,874415328
561,31,2.5,1491094481
606,4109,4.0,1171578470
232,58299,3.5,1209068651
323,50,4.5,1422640061
76,6539,2.0,1439168232
263,8827,3.5,1120071476
266,1374,3.0,945670341
606,1285,4.5,1171325666
580,1123,3.5,1176755689
105,50794,4.5,1446572124
371,924,5.0,1407692564
139,7153,4.0,1453923970
594,920,4.5,1109037759
200,44761,5.0,1229878699
474,39381,3.0,1165539876
326,5608,4.5,1322251831
599,6721,2.5,1519127605
62,1653,5.0,1521489167
365,3421,3.0,1489796954
